"","well","plateID","age","mouseID","sex"
"O9-MAA001632-3_56_F-1-1.csv","O9","MAA001632","3","56","F"
"O9-MAA001869-3_38_F-1-1.csv","O9","MAA001869","3","38","F"
"O9-MAA001871-3_39_F-1-1.csv","O9","MAA001871","3","39","F"
"O9-MAA001872-3_39_F-1-1.csv","O9","MAA001872","3","39","F"
"O9-MAA001873-3_38_F-1-1.csv","O9","MAA001873","3","38","F"
"P1-MAA000583-3_9_M-1-1.csv","P1","MAA000583","3","9","M"
"P1-MAA000611-3_8_M-1-1.csv","P1","MAA000611","3","8","M"
"P1-MAA000870-3_10_M-1-1.csv","P1","MAA000870","3","10","M"
"P1-MAA000871-3_11_M-1-1.csv","P1","MAA000871","3","11","M"
"P1-MAA000909-3_10_M-1-1.csv","P1","MAA000909","3","10","M"
"P1-MAA000937-3_8_M-1-1.csv","P1","MAA000937","3","8","M"
"P1-MAA001539-3_56_F-1-1.csv","P1","MAA001539","3","56","F"
"P1-MAA001632-3_56_F-1-1.csv","P1","MAA001632","3","56","F"
"P1-MAA001869-3_38_F-1-1.csv","P1","MAA001869","3","38","F"
