"","well","plateID","age","mouseID","sex"
"N11-MAA000639-3_9_M-1-1.csv","N11","MAA000639","3","9","M"
"N11-MAA000844-3_10_M-1-1.csv","N11","MAA000844","3","10","M"
"N11-MAA000848-3_10_M-1-1.csv","N11","MAA000848","3","10","M"
"N11-MAA001842-3_38_F-1-1.csv","N11","MAA001842","3","38","F"
"N11-MAA001844-3_38_F-1-1.csv","N11","MAA001844","3","38","F"
"N11-MAA001883-3_39_F-1-1.csv","N11","MAA001883","3","39","F"
"N11-MAA001884-3_38_F-1-1.csv","N11","MAA001884","3","38","F"
"N11-MAA001887-3_39_F-1-1.csv","N11","MAA001887","3","39","F"
"N11-MAA001888-3_39_F-1-1.csv","N11","MAA001888","3","39","F"
"N12-D041912-3_8_M-1-1.csv","N12","D041912","3","8","M"
"N12-D042044-3_9_M-1-1.csv","N12","D042044","3","9","M"
"N12-D042193-3_8_M-1-1.csv","N12","D042193","3","8","M"
"N12-D042479-3_8_M-1-1.csv","N12","D042479","3","8","M"
"N12-D045139-3_39_F-1-1.csv","N12","D045139","3","39","F"
"N12-D045140-3_38_F-1-1.csv","N12","D045140","3","38","F"
"N12-MAA000409-3_10_M-1-1.csv","N12","MAA000409","3","10","M"
"N12-MAA000596-3_9_M-1-1.csv","N12","MAA000596","3","9","M"
"N12-MAA000600-3_8_M-1-1.csv","N12","MAA000600","3","8","M"
"N12-MAA000639-3_9_M-1-1.csv","N12","MAA000639","3","9","M"
"N12-MAA000652-3_10_M-1-1.csv","N12","MAA000652","3","10","M"
"N12-MAA000844-3_10_M-1-1.csv","N12","MAA000844","3","10","M"
"N12-MAA000848-3_10_M-1-1.csv","N12","MAA000848","3","10","M"
"N12-MAA001842-3_38_F-1-1.csv","N12","MAA001842","3","38","F"
"N12-MAA001844-3_38_F-1-1.csv","N12","MAA001844","3","38","F"
"N12-MAA001883-3_39_F-1-1.csv","N12","MAA001883","3","39","F"
"N12-MAA001884-3_38_F-1-1.csv","N12","MAA001884","3","38","F"
"N12-MAA001888-3_39_F-1-1.csv","N12","MAA001888","3","39","F"
"N13-D041912-3_8_M-1-1.csv","N13","D041912","3","8","M"
"N13-D042044-3_9_M-1-1.csv","N13","D042044","3","9","M"
"N13-D042193-3_8_M-1-1.csv","N13","D042193","3","8","M"
"N13-D042467-3_9_M-1-1.csv","N13","D042467","3","9","M"
"N13-D042479-3_8_M-1-1.csv","N13","D042479","3","8","M"
"N13-D045140-3_38_F-1-1.csv","N13","D045140","3","38","F"
"N13-MAA000409-3_10_M-1-1.csv","N13","MAA000409","3","10","M"
"N13-MAA000596-3_9_M-1-1.csv","N13","MAA000596","3","9","M"
"N13-MAA000600-3_8_M-1-1.csv","N13","MAA000600","3","8","M"
"N13-MAA000639-3_9_M-1-1.csv","N13","MAA000639","3","9","M"
"N13-MAA000844-3_10_M-1-1.csv","N13","MAA000844","3","10","M"
"N13-MAA000848-3_10_M-1-1.csv","N13","MAA000848","3","10","M"
"N13-MAA001842-3_38_F-1-1.csv","N13","MAA001842","3","38","F"
"N13-MAA001844-3_38_F-1-1.csv","N13","MAA001844","3","38","F"
"N13-MAA001883-3_39_F-1-1.csv","N13","MAA001883","3","39","F"
"N13-MAA001884-3_38_F-1-1.csv","N13","MAA001884","3","38","F"
"N13-MAA001887-3_39_F-1-1.csv","N13","MAA001887","3","39","F"
"N13-MAA001888-3_39_F-1-1.csv","N13","MAA001888","3","39","F"
"N14-D041912-3_8_M-1-1.csv","N14","D041912","3","8","M"
"N14-D042044-3_9_M-1-1.csv","N14","D042044","3","9","M"
"N14-D042193-3_8_M-1-1.csv","N14","D042193","3","8","M"
"N14-D042467-3_9_M-1-1.csv","N14","D042467","3","9","M"
"N14-D042479-3_8_M-1-1.csv","N14","D042479","3","8","M"
"N14-D045140-3_38_F-1-1.csv","N14","D045140","3","38","F"
"N14-MAA000409-3_10_M-1-1.csv","N14","MAA000409","3","10","M"
"N14-MAA000596-3_9_M-1-1.csv","N14","MAA000596","3","9","M"
"N14-MAA000600-3_8_M-1-1.csv","N14","MAA000600","3","8","M"
"N14-MAA000639-3_9_M-1-1.csv","N14","MAA000639","3","9","M"
"N14-MAA000652-3_10_M-1-1.csv","N14","MAA000652","3","10","M"
"N14-MAA000844-3_10_M-1-1.csv","N14","MAA000844","3","10","M"
"N14-MAA000848-3_10_M-1-1.csv","N14","MAA000848","3","10","M"
"N14-MAA001844-3_38_F-1-1.csv","N14","MAA001844","3","38","F"
"N14-MAA001883-3_39_F-1-1.csv","N14","MAA001883","3","39","F"
"N14-MAA001887-3_39_F-1-1.csv","N14","MAA001887","3","39","F"
"N15-D041912-3_8_M-1-1.csv","N15","D041912","3","8","M"
"N15-D042044-3_9_M-1-1.csv","N15","D042044","3","9","M"
"N15-D042193-3_8_M-1-1.csv","N15","D042193","3","8","M"
"N15-D042467-3_9_M-1-1.csv","N15","D042467","3","9","M"
"N15-D042479-3_8_M-1-1.csv","N15","D042479","3","8","M"
"N15-D045140-3_38_F-1-1.csv","N15","D045140","3","38","F"
"N15-MAA000409-3_10_M-1-1.csv","N15","MAA000409","3","10","M"
"N15-MAA000596-3_9_M-1-1.csv","N15","MAA000596","3","9","M"
"N15-MAA000600-3_8_M-1-1.csv","N15","MAA000600","3","8","M"
"N15-MAA000639-3_9_M-1-1.csv","N15","MAA000639","3","9","M"
"N15-MAA000652-3_10_M-1-1.csv","N15","MAA000652","3","10","M"
"N15-MAA000844-3_10_M-1-1.csv","N15","MAA000844","3","10","M"
"N15-MAA000848-3_10_M-1-1.csv","N15","MAA000848","3","10","M"
"N15-MAA001842-3_38_F-1-1.csv","N15","MAA001842","3","38","F"
"N15-MAA001844-3_38_F-1-1.csv","N15","MAA001844","3","38","F"
"N15-MAA001883-3_39_F-1-1.csv","N15","MAA001883","3","39","F"
"N15-MAA001884-3_38_F-1-1.csv","N15","MAA001884","3","38","F"
"N15-MAA001887-3_39_F-1-1.csv","N15","MAA001887","3","39","F"
"N15-MAA001888-3_39_F-1-1.csv","N15","MAA001888","3","39","F"
"N16-D041912-3_8_M-1-1.csv","N16","D041912","3","8","M"
"N16-D042044-3_9_M-1-1.csv","N16","D042044","3","9","M"
"N16-D042193-3_8_M-1-1.csv","N16","D042193","3","8","M"
"N16-D042467-3_9_M-1-1.csv","N16","D042467","3","9","M"
"N16-D045139-3_39_F-1-1.csv","N16","D045139","3","39","F"
"N16-D045140-3_38_F-1-1.csv","N16","D045140","3","38","F"
"N16-MAA000409-3_10_M-1-1.csv","N16","MAA000409","3","10","M"
"N16-MAA000596-3_9_M-1-1.csv","N16","MAA000596","3","9","M"
"N16-MAA000600-3_8_M-1-1.csv","N16","MAA000600","3","8","M"
"N16-MAA000639-3_9_M-1-1.csv","N16","MAA000639","3","9","M"
"N16-MAA000652-3_10_M-1-1.csv","N16","MAA000652","3","10","M"
"N16-MAA000844-3_10_M-1-1.csv","N16","MAA000844","3","10","M"
"N16-MAA000848-3_10_M-1-1.csv","N16","MAA000848","3","10","M"
"N16-MAA001844-3_38_F-1-1.csv","N16","MAA001844","3","38","F"
"N16-MAA001883-3_39_F-1-1.csv","N16","MAA001883","3","39","F"
"N16-MAA001884-3_38_F-1-1.csv","N16","MAA001884","3","38","F"
"N16-MAA001887-3_39_F-1-1.csv","N16","MAA001887","3","39","F"
"N16-MAA001888-3_39_F-1-1.csv","N16","MAA001888","3","39","F"
"N17-D041912-3_8_M-1-1.csv","N17","D041912","3","8","M"
"N17-D042044-3_9_M-1-1.csv","N17","D042044","3","9","M"
"N17-D042193-3_8_M-1-1.csv","N17","D042193","3","8","M"
"N17-D045139-3_39_F-1-1.csv","N17","D045139","3","39","F"
"N17-D045140-3_38_F-1-1.csv","N17","D045140","3","38","F"
"N17-MAA000409-3_10_M-1-1.csv","N17","MAA000409","3","10","M"
"N17-MAA000596-3_9_M-1-1.csv","N17","MAA000596","3","9","M"
"N17-MAA000600-3_8_M-1-1.csv","N17","MAA000600","3","8","M"
"N17-MAA000639-3_9_M-1-1.csv","N17","MAA000639","3","9","M"
"N17-MAA000652-3_10_M-1-1.csv","N17","MAA000652","3","10","M"
"N17-MAA000844-3_10_M-1-1.csv","N17","MAA000844","3","10","M"
"N17-MAA000848-3_10_M-1-1.csv","N17","MAA000848","3","10","M"
"N17-MAA001844-3_38_F-1-1.csv","N17","MAA001844","3","38","F"
"N17-MAA001883-3_39_F-1-1.csv","N17","MAA001883","3","39","F"
"N17-MAA001884-3_38_F-1-1.csv","N17","MAA001884","3","38","F"
"N18-D041912-3_8_M-1-1.csv","N18","D041912","3","8","M"
"N18-D042044-3_9_M-1-1.csv","N18","D042044","3","9","M"
"N18-D042467-3_9_M-1-1.csv","N18","D042467","3","9","M"
"N18-D045140-3_38_F-1-1.csv","N18","D045140","3","38","F"
"N18-MAA000409-3_10_M-1-1.csv","N18","MAA000409","3","10","M"
"N18-MAA000596-3_9_M-1-1.csv","N18","MAA000596","3","9","M"
"N18-MAA000600-3_8_M-1-1.csv","N18","MAA000600","3","8","M"
"N18-MAA000639-3_9_M-1-1.csv","N18","MAA000639","3","9","M"
"N18-MAA000652-3_10_M-1-1.csv","N18","MAA000652","3","10","M"
"N18-MAA000844-3_10_M-1-1.csv","N18","MAA000844","3","10","M"
"N18-MAA000848-3_10_M-1-1.csv","N18","MAA000848","3","10","M"
"N18-MAA001842-3_38_F-1-1.csv","N18","MAA001842","3","38","F"
"N18-MAA001844-3_38_F-1-1.csv","N18","MAA001844","3","38","F"
"N18-MAA001883-3_39_F-1-1.csv","N18","MAA001883","3","39","F"
"N18-MAA001884-3_38_F-1-1.csv","N18","MAA001884","3","38","F"
"N18-MAA001887-3_39_F-1-1.csv","N18","MAA001887","3","39","F"
"N18-MAA001888-3_39_F-1-1.csv","N18","MAA001888","3","39","F"
"N19-D042044-3_9_M-1-1.csv","N19","D042044","3","9","M"
"N19-D042193-3_8_M-1-1.csv","N19","D042193","3","8","M"
"N19-D042467-3_9_M-1-1.csv","N19","D042467","3","9","M"
"N19-D042479-3_8_M-1-1.csv","N19","D042479","3","8","M"
"N19-D045139-3_39_F-1-1.csv","N19","D045139","3","39","F"
"N19-D045140-3_38_F-1-1.csv","N19","D045140","3","38","F"
"N19-MAA000409-3_10_M-1-1.csv","N19","MAA000409","3","10","M"
"N19-MAA000596-3_9_M-1-1.csv","N19","MAA000596","3","9","M"
"N19-MAA000600-3_8_M-1-1.csv","N19","MAA000600","3","8","M"
"N19-MAA000639-3_9_M-1-1.csv","N19","MAA000639","3","9","M"
"N19-MAA000848-3_10_M-1-1.csv","N19","MAA000848","3","10","M"
"N19-MAA001842-3_38_F-1-1.csv","N19","MAA001842","3","38","F"
"N19-MAA001844-3_38_F-1-1.csv","N19","MAA001844","3","38","F"
"N19-MAA001883-3_39_F-1-1.csv","N19","MAA001883","3","39","F"
"N19-MAA001884-3_38_F-1-1.csv","N19","MAA001884","3","38","F"
"N19-MAA001888-3_39_F-1-1.csv","N19","MAA001888","3","39","F"
"N2-D041912-3_8_M-1-1.csv","N2","D041912","3","8","M"
"N2-D042044-3_9_M-1-1.csv","N2","D042044","3","9","M"
"N2-D042193-3_8_M-1-1.csv","N2","D042193","3","8","M"
"N2-D042467-3_9_M-1-1.csv","N2","D042467","3","9","M"
"N2-D042479-3_8_M-1-1.csv","N2","D042479","3","8","M"
"N2-D045140-3_38_F-1-1.csv","N2","D045140","3","38","F"
"N2-MAA000409-3_10_M-1-1.csv","N2","MAA000409","3","10","M"
"N2-MAA000596-3_9_M-1-1.csv","N2","MAA000596","3","9","M"
"N2-MAA000600-3_8_M-1-1.csv","N2","MAA000600","3","8","M"
"N2-MAA000639-3_9_M-1-1.csv","N2","MAA000639","3","9","M"
"N2-MAA000652-3_10_M-1-1.csv","N2","MAA000652","3","10","M"
"N2-MAA000844-3_10_M-1-1.csv","N2","MAA000844","3","10","M"
"N2-MAA000848-3_10_M-1-1.csv","N2","MAA000848","3","10","M"
"N2-MAA001842-3_38_F-1-1.csv","N2","MAA001842","3","38","F"
"N2-MAA001844-3_38_F-1-1.csv","N2","MAA001844","3","38","F"
"N2-MAA001883-3_39_F-1-1.csv","N2","MAA001883","3","39","F"
"N2-MAA001884-3_38_F-1-1.csv","N2","MAA001884","3","38","F"
"N2-MAA001887-3_39_F-1-1.csv","N2","MAA001887","3","39","F"
"N2-MAA001888-3_39_F-1-1.csv","N2","MAA001888","3","39","F"
"N20-D041912-3_8_M-1-1.csv","N20","D041912","3","8","M"
"N20-D042467-3_9_M-1-1.csv","N20","D042467","3","9","M"
"N20-D042479-3_8_M-1-1.csv","N20","D042479","3","8","M"
"N20-D045139-3_39_F-1-1.csv","N20","D045139","3","39","F"
"N20-D045140-3_38_F-1-1.csv","N20","D045140","3","38","F"
"N20-MAA000409-3_10_M-1-1.csv","N20","MAA000409","3","10","M"
"N20-MAA000596-3_9_M-1-1.csv","N20","MAA000596","3","9","M"
"N20-MAA000600-3_8_M-1-1.csv","N20","MAA000600","3","8","M"
"N20-MAA000639-3_9_M-1-1.csv","N20","MAA000639","3","9","M"
"N20-MAA000652-3_10_M-1-1.csv","N20","MAA000652","3","10","M"
"N20-MAA000844-3_10_M-1-1.csv","N20","MAA000844","3","10","M"
"N20-MAA000848-3_10_M-1-1.csv","N20","MAA000848","3","10","M"
"N20-MAA001883-3_39_F-1-1.csv","N20","MAA001883","3","39","F"
"N20-MAA001884-3_38_F-1-1.csv","N20","MAA001884","3","38","F"
"N20-MAA001887-3_39_F-1-1.csv","N20","MAA001887","3","39","F"
"N20-MAA001888-3_39_F-1-1.csv","N20","MAA001888","3","39","F"
"N21-D041912-3_8_M-1-1.csv","N21","D041912","3","8","M"
"N21-D042044-3_9_M-1-1.csv","N21","D042044","3","9","M"
"N21-D042467-3_9_M-1-1.csv","N21","D042467","3","9","M"
"N21-D042479-3_8_M-1-1.csv","N21","D042479","3","8","M"
"N21-D045139-3_39_F-1-1.csv","N21","D045139","3","39","F"
"N21-D045140-3_38_F-1-1.csv","N21","D045140","3","38","F"
"N21-MAA000409-3_10_M-1-1.csv","N21","MAA000409","3","10","M"
"N21-MAA000596-3_9_M-1-1.csv","N21","MAA000596","3","9","M"
"N21-MAA000600-3_8_M-1-1.csv","N21","MAA000600","3","8","M"
"N21-MAA000639-3_9_M-1-1.csv","N21","MAA000639","3","9","M"
"N21-MAA000652-3_10_M-1-1.csv","N21","MAA000652","3","10","M"
"N21-MAA000844-3_10_M-1-1.csv","N21","MAA000844","3","10","M"
"N21-MAA000848-3_10_M-1-1.csv","N21","MAA000848","3","10","M"
"N21-MAA001844-3_38_F-1-1.csv","N21","MAA001844","3","38","F"
"N21-MAA001883-3_39_F-1-1.csv","N21","MAA001883","3","39","F"
"N21-MAA001884-3_38_F-1-1.csv","N21","MAA001884","3","38","F"
"N21-MAA001887-3_39_F-1-1.csv","N21","MAA001887","3","39","F"
"N21-MAA001888-3_39_F-1-1.csv","N21","MAA001888","3","39","F"
"N22-D041912-3_8_M-1-1.csv","N22","D041912","3","8","M"
"N22-D042044-3_9_M-1-1.csv","N22","D042044","3","9","M"
"N22-D042193-3_8_M-1-1.csv","N22","D042193","3","8","M"
"N22-D042479-3_8_M-1-1.csv","N22","D042479","3","8","M"
"N22-D045140-3_38_F-1-1.csv","N22","D045140","3","38","F"
"N22-MAA000409-3_10_M-1-1.csv","N22","MAA000409","3","10","M"
"N22-MAA000596-3_9_M-1-1.csv","N22","MAA000596","3","9","M"
"N22-MAA000600-3_8_M-1-1.csv","N22","MAA000600","3","8","M"
"N22-MAA000639-3_9_M-1-1.csv","N22","MAA000639","3","9","M"
"N22-MAA000652-3_10_M-1-1.csv","N22","MAA000652","3","10","M"
"N22-MAA000844-3_10_M-1-1.csv","N22","MAA000844","3","10","M"
"N22-MAA000848-3_10_M-1-1.csv","N22","MAA000848","3","10","M"
"N22-MAA001844-3_38_F-1-1.csv","N22","MAA001844","3","38","F"
"N22-MAA001883-3_39_F-1-1.csv","N22","MAA001883","3","39","F"
"N22-MAA001884-3_38_F-1-1.csv","N22","MAA001884","3","38","F"
"N22-MAA001887-3_39_F-1-1.csv","N22","MAA001887","3","39","F"
"N22-MAA001888-3_39_F-1-1.csv","N22","MAA001888","3","39","F"
"N3-D041912-3_8_M-1-1.csv","N3","D041912","3","8","M"
"N3-D042044-3_9_M-1-1.csv","N3","D042044","3","9","M"
"N3-D042193-3_8_M-1-1.csv","N3","D042193","3","8","M"
"N3-D042479-3_8_M-1-1.csv","N3","D042479","3","8","M"
"N3-D045140-3_38_F-1-1.csv","N3","D045140","3","38","F"
"N3-MAA000409-3_10_M-1-1.csv","N3","MAA000409","3","10","M"
"N3-MAA000596-3_9_M-1-1.csv","N3","MAA000596","3","9","M"
"N3-MAA000600-3_8_M-1-1.csv","N3","MAA000600","3","8","M"
"N3-MAA000639-3_9_M-1-1.csv","N3","MAA000639","3","9","M"
"N3-MAA000652-3_10_M-1-1.csv","N3","MAA000652","3","10","M"
"N3-MAA000844-3_10_M-1-1.csv","N3","MAA000844","3","10","M"
"N3-MAA000848-3_10_M-1-1.csv","N3","MAA000848","3","10","M"
"N3-MAA001844-3_38_F-1-1.csv","N3","MAA001844","3","38","F"
"N3-MAA001883-3_39_F-1-1.csv","N3","MAA001883","3","39","F"
"N3-MAA001884-3_38_F-1-1.csv","N3","MAA001884","3","38","F"
"N3-MAA001887-3_39_F-1-1.csv","N3","MAA001887","3","39","F"
"N3-MAA001888-3_39_F-1-1.csv","N3","MAA001888","3","39","F"
"N4-D041912-3_8_M-1-1.csv","N4","D041912","3","8","M"
"N4-D042044-3_9_M-1-1.csv","N4","D042044","3","9","M"
"N4-D042193-3_8_M-1-1.csv","N4","D042193","3","8","M"
"N4-D042479-3_8_M-1-1.csv","N4","D042479","3","8","M"
"N4-D045140-3_38_F-1-1.csv","N4","D045140","3","38","F"
"N4-MAA000596-3_9_M-1-1.csv","N4","MAA000596","3","9","M"
"N4-MAA000600-3_8_M-1-1.csv","N4","MAA000600","3","8","M"
"N4-MAA000639-3_9_M-1-1.csv","N4","MAA000639","3","9","M"
"N4-MAA000652-3_10_M-1-1.csv","N4","MAA000652","3","10","M"
"N4-MAA000844-3_10_M-1-1.csv","N4","MAA000844","3","10","M"
"N4-MAA000848-3_10_M-1-1.csv","N4","MAA000848","3","10","M"
"N4-MAA001842-3_38_F-1-1.csv","N4","MAA001842","3","38","F"
"N4-MAA001844-3_38_F-1-1.csv","N4","MAA001844","3","38","F"
"N4-MAA001883-3_39_F-1-1.csv","N4","MAA001883","3","39","F"
"N4-MAA001884-3_38_F-1-1.csv","N4","MAA001884","3","38","F"
"N4-MAA001887-3_39_F-1-1.csv","N4","MAA001887","3","39","F"
"N4-MAA001888-3_39_F-1-1.csv","N4","MAA001888","3","39","F"
"N5-D041912-3_8_M-1-1.csv","N5","D041912","3","8","M"
"N5-D042044-3_9_M-1-1.csv","N5","D042044","3","9","M"
"N5-D042193-3_8_M-1-1.csv","N5","D042193","3","8","M"
"N5-D042479-3_8_M-1-1.csv","N5","D042479","3","8","M"
"N5-D045140-3_38_F-1-1.csv","N5","D045140","3","38","F"
"N5-MAA000409-3_10_M-1-1.csv","N5","MAA000409","3","10","M"
"N5-MAA000596-3_9_M-1-1.csv","N5","MAA000596","3","9","M"
"N5-MAA000600-3_8_M-1-1.csv","N5","MAA000600","3","8","M"
"N5-MAA000639-3_9_M-1-1.csv","N5","MAA000639","3","9","M"
"N5-MAA000652-3_10_M-1-1.csv","N5","MAA000652","3","10","M"
"N5-MAA000844-3_10_M-1-1.csv","N5","MAA000844","3","10","M"
"N5-MAA000848-3_10_M-1-1.csv","N5","MAA000848","3","10","M"
"N5-MAA001842-3_38_F-1-1.csv","N5","MAA001842","3","38","F"
"N5-MAA001844-3_38_F-1-1.csv","N5","MAA001844","3","38","F"
"N5-MAA001883-3_39_F-1-1.csv","N5","MAA001883","3","39","F"
"N5-MAA001884-3_38_F-1-1.csv","N5","MAA001884","3","38","F"
"N5-MAA001887-3_39_F-1-1.csv","N5","MAA001887","3","39","F"
"N5-MAA001888-3_39_F-1-1.csv","N5","MAA001888","3","39","F"
"N6-D041912-3_8_M-1-1.csv","N6","D041912","3","8","M"
"N6-D042044-3_9_M-1-1.csv","N6","D042044","3","9","M"
"N6-D042193-3_8_M-1-1.csv","N6","D042193","3","8","M"
"N6-D042479-3_8_M-1-1.csv","N6","D042479","3","8","M"
"N6-D045140-3_38_F-1-1.csv","N6","D045140","3","38","F"
"N6-MAA000409-3_10_M-1-1.csv","N6","MAA000409","3","10","M"
"N6-MAA000596-3_9_M-1-1.csv","N6","MAA000596","3","9","M"
"N6-MAA000600-3_8_M-1-1.csv","N6","MAA000600","3","8","M"
"N6-MAA000844-3_10_M-1-1.csv","N6","MAA000844","3","10","M"
"N6-MAA000848-3_10_M-1-1.csv","N6","MAA000848","3","10","M"
"N6-MAA001842-3_38_F-1-1.csv","N6","MAA001842","3","38","F"
"N6-MAA001844-3_38_F-1-1.csv","N6","MAA001844","3","38","F"
"N6-MAA001883-3_39_F-1-1.csv","N6","MAA001883","3","39","F"
"N6-MAA001884-3_38_F-1-1.csv","N6","MAA001884","3","38","F"
"N6-MAA001887-3_39_F-1-1.csv","N6","MAA001887","3","39","F"
"N6-MAA001888-3_39_F-1-1.csv","N6","MAA001888","3","39","F"
"N7-D042044-3_9_M-1-1.csv","N7","D042044","3","9","M"
"N7-D042193-3_8_M-1-1.csv","N7","D042193","3","8","M"
"N7-D042467-3_9_M-1-1.csv","N7","D042467","3","9","M"
"N7-D045139-3_39_F-1-1.csv","N7","D045139","3","39","F"
"N7-D045140-3_38_F-1-1.csv","N7","D045140","3","38","F"
"N7-MAA000409-3_10_M-1-1.csv","N7","MAA000409","3","10","M"
"N7-MAA000596-3_9_M-1-1.csv","N7","MAA000596","3","9","M"
"N7-MAA000600-3_8_M-1-1.csv","N7","MAA000600","3","8","M"
"N7-MAA000639-3_9_M-1-1.csv","N7","MAA000639","3","9","M"
"N7-MAA000652-3_10_M-1-1.csv","N7","MAA000652","3","10","M"
"N7-MAA000844-3_10_M-1-1.csv","N7","MAA000844","3","10","M"
"N7-MAA000848-3_10_M-1-1.csv","N7","MAA000848","3","10","M"
"N7-MAA001883-3_39_F-1-1.csv","N7","MAA001883","3","39","F"
"N7-MAA001884-3_38_F-1-1.csv","N7","MAA001884","3","38","F"
"N7-MAA001887-3_39_F-1-1.csv","N7","MAA001887","3","39","F"
"N7-MAA001888-3_39_F-1-1.csv","N7","MAA001888","3","39","F"
"N8-D041912-3_8_M-1-1.csv","N8","D041912","3","8","M"
"N8-D042044-3_9_M-1-1.csv","N8","D042044","3","9","M"
"N8-D042193-3_8_M-1-1.csv","N8","D042193","3","8","M"
"N8-D045140-3_38_F-1-1.csv","N8","D045140","3","38","F"
"N8-MAA000409-3_10_M-1-1.csv","N8","MAA000409","3","10","M"
"N8-MAA000596-3_9_M-1-1.csv","N8","MAA000596","3","9","M"
"N8-MAA000600-3_8_M-1-1.csv","N8","MAA000600","3","8","M"
"N8-MAA000639-3_9_M-1-1.csv","N8","MAA000639","3","9","M"
"N8-MAA000652-3_10_M-1-1.csv","N8","MAA000652","3","10","M"
"N8-MAA000848-3_10_M-1-1.csv","N8","MAA000848","3","10","M"
"N8-MAA001842-3_38_F-1-1.csv","N8","MAA001842","3","38","F"
"N8-MAA001883-3_39_F-1-1.csv","N8","MAA001883","3","39","F"
"N8-MAA001884-3_38_F-1-1.csv","N8","MAA001884","3","38","F"
"N8-MAA001887-3_39_F-1-1.csv","N8","MAA001887","3","39","F"
"N8-MAA001888-3_39_F-1-1.csv","N8","MAA001888","3","39","F"
"N9-D041912-3_8_M-1-1.csv","N9","D041912","3","8","M"
"N9-D042044-3_9_M-1-1.csv","N9","D042044","3","9","M"
"N9-D042193-3_8_M-1-1.csv","N9","D042193","3","8","M"
"N9-D042479-3_8_M-1-1.csv","N9","D042479","3","8","M"
"N9-D045139-3_39_F-1-1.csv","N9","D045139","3","39","F"
"N9-D045140-3_38_F-1-1.csv","N9","D045140","3","38","F"
"N9-MAA000409-3_10_M-1-1.csv","N9","MAA000409","3","10","M"
"N9-MAA000596-3_9_M-1-1.csv","N9","MAA000596","3","9","M"
"N9-MAA000600-3_8_M-1-1.csv","N9","MAA000600","3","8","M"
"N9-MAA000639-3_9_M-1-1.csv","N9","MAA000639","3","9","M"
"N9-MAA000652-3_10_M-1-1.csv","N9","MAA000652","3","10","M"
"N9-MAA000844-3_10_M-1-1.csv","N9","MAA000844","3","10","M"
"N9-MAA000848-3_10_M-1-1.csv","N9","MAA000848","3","10","M"
"N9-MAA001842-3_38_F-1-1.csv","N9","MAA001842","3","38","F"
"N9-MAA001844-3_38_F-1-1.csv","N9","MAA001844","3","38","F"
"N9-MAA001883-3_39_F-1-1.csv","N9","MAA001883","3","39","F"
"N9-MAA001884-3_38_F-1-1.csv","N9","MAA001884","3","38","F"
"N9-MAA001887-3_39_F-1-1.csv","N9","MAA001887","3","39","F"
"N9-MAA001888-3_39_F-1-1.csv","N9","MAA001888","3","39","F"
"O1-D041912-3_8_M-1-1.csv","O1","D041912","3","8","M"
"O1-D042044-3_9_M-1-1.csv","O1","D042044","3","9","M"
"O1-D042193-3_8_M-1-1.csv","O1","D042193","3","8","M"
"O1-D042479-3_8_M-1-1.csv","O1","D042479","3","8","M"
"O1-D045140-3_38_F-1-1.csv","O1","D045140","3","38","F"
"O1-MAA000409-3_10_M-1-1.csv","O1","MAA000409","3","10","M"
"O1-MAA000596-3_9_M-1-1.csv","O1","MAA000596","3","9","M"
"O1-MAA000600-3_8_M-1-1.csv","O1","MAA000600","3","8","M"
"O1-MAA000652-3_10_M-1-1.csv","O1","MAA000652","3","10","M"
"O1-MAA000844-3_10_M-1-1.csv","O1","MAA000844","3","10","M"
"O1-MAA000848-3_10_M-1-1.csv","O1","MAA000848","3","10","M"
"O1-MAA001842-3_38_F-1-1.csv","O1","MAA001842","3","38","F"
"O1-MAA001844-3_38_F-1-1.csv","O1","MAA001844","3","38","F"
"O1-MAA001883-3_39_F-1-1.csv","O1","MAA001883","3","39","F"
"O1-MAA001884-3_38_F-1-1.csv","O1","MAA001884","3","38","F"
"O1-MAA001887-3_39_F-1-1.csv","O1","MAA001887","3","39","F"
"O1-MAA001888-3_39_F-1-1.csv","O1","MAA001888","3","39","F"
"O10-D042044-3_9_M-1-1.csv","O10","D042044","3","9","M"
"O10-D042193-3_8_M-1-1.csv","O10","D042193","3","8","M"
"O10-D042467-3_9_M-1-1.csv","O10","D042467","3","9","M"
"O10-D042479-3_8_M-1-1.csv","O10","D042479","3","8","M"
"O10-D045140-3_38_F-1-1.csv","O10","D045140","3","38","F"
"O10-MAA000409-3_10_M-1-1.csv","O10","MAA000409","3","10","M"
"O10-MAA000596-3_9_M-1-1.csv","O10","MAA000596","3","9","M"
"O10-MAA000652-3_10_M-1-1.csv","O10","MAA000652","3","10","M"
"O10-MAA000844-3_10_M-1-1.csv","O10","MAA000844","3","10","M"
"O10-MAA000848-3_10_M-1-1.csv","O10","MAA000848","3","10","M"
"O10-MAA001883-3_39_F-1-1.csv","O10","MAA001883","3","39","F"
"O10-MAA001884-3_38_F-1-1.csv","O10","MAA001884","3","38","F"
"O10-MAA001888-3_39_F-1-1.csv","O10","MAA001888","3","39","F"
"O11-D041912-3_8_M-1-1.csv","O11","D041912","3","8","M"
"O11-D042044-3_9_M-1-1.csv","O11","D042044","3","9","M"
"O11-D042193-3_8_M-1-1.csv","O11","D042193","3","8","M"
"O11-D042467-3_9_M-1-1.csv","O11","D042467","3","9","M"
"O11-D042479-3_8_M-1-1.csv","O11","D042479","3","8","M"
"O11-D045139-3_39_F-1-1.csv","O11","D045139","3","39","F"
